Instancia,Tipo,n,n_seeds,F_media,F_desvio,F_melhor,F_pior,SOTA,Dev_media,Dev_melhor
AUpdata_ta_ca_40_500_4_50_1,R,40,10,38281.47648115459,1906.9149897898328,35631.0965719691,40906.059328817,30915.3763330485,0.2382665528231573,0.15253640091967763
AUpdata_ta_ca_40_500_4_50_2,R,40,10,39513.3862959475,3812.009068870049,35672.0060128257,47020.1289101651,35672.00601282571,0.10768613017559595,-2.0396827729753656e-16
AUpdata_ta_ca_40_500_4_50_3,R,40,10,48407.8177801031,2813.9202771306786,43355.6692269268,51079.2062697991,41148.57868964611,0.17641530574380632,0.053637102606317925
AUpdata_ta_ca_40_500_4_50_4,R,40,10,66715.19364208633,8586.694794979328,57888.8381164236,78795.2360586562,57888.83811642359,0.1524707666080903,1.256884375455995e-16
AUpdata_ta_ca_40_500_4_50_5,R,40,10,45723.04740395787,1087.8306807647505,44166.7897678977,47425.732508034,41433.7850589451,0.10352089095675722,0.06596077826499656
AUpdata_ta_ca_40_500_5_100_1,R,40,10,36857.17685622744,3682.9805091809476,32337.720678985,42309.1087982245,27372.312088005798,0.34651310191577817,0.18140260037276795
AUpdata_ta_ca_40_500_5_100_2,R,40,10,42866.61649562833,4317.913697257541,34841.5175787459,48136.8441967965,29417.771924673452,0.45716734106823986,0.18436969556907237
AUpdata_ta_ca_40_500_5_100_3,R,40,10,35932.30566947525,3193.8966440027293,30748.8807863081,42064.738503789,26625.5949032933,0.3495400121569045,0.15486173728665847
AUpdata_ta_ca_40_500_5_100_4,R,40,10,40864.77399816154,1681.8834254048863,39284.4193047424,43539.3853168512,33828.62197286708,0.2079940480856107,0.16127755178000608
AUpdata_ta_ca_40_500_5_100_5,R,40,10,30757.90064334807,1505.520649284331,28579.06715299,33013.955268028,22871.1607738624,0.34483338853963147,0.24956784815446284
AUpdata_ta_ca_40_500_5_50_1,R,40,10,45367.80681279611,5290.2671030522,38445.4616343045,52664.3536503256,32413.84865488579,0.39964270506204597,0.18608135811449075
AUpdata_ta_ca_40_500_5_50_2,R,40,10,37304.48621600492,3512.6461262707317,31039.9173860472,41442.5308639887,27319.20691988979,0.36550399597600813,0.13619394139324517
AUpdata_ta_ca_40_500_5_50_3,R,40,10,26091.61139193252,4251.678387254655,20022.1909164289,36248.1552820005,19944.195513686544,0.3082308270608039,0.00391068181661335
AUpdata_ta_ca_40_500_5_50_4,R,40,10,34829.09685091781,2888.168228955065,30702.7850223859,39370.2350748703,26867.528276760564,0.2963267961289806,0.14274691389988012
AUpdata_ta_ca_40_500_5_50_5,R,40,10,57055.38158856984,5425.110599670117,46811.601488311,66461.219503691,45496.38666759331,0.25406402063155287,0.02890811594175463
AUpdata_ta_ca_60_100_2_100_1,R,60,10,162969.1162130115,10461.049703323837,154048.896146619,183417.938669241,154048.89614661894,0.05790512161737643,3.7785185333666507e-16
AUpdata_ta_ca_60_100_2_100_2,R,60,10,221159.576472587,15672.243195742794,199984.80777345,248689.90926948,193282.1255833367,0.1442319138674337,0.03467823095324639
AUpdata_ta_ca_60_100_2_100_3,R,60,10,175465.4926767604,18760.446476212528,153578.669971454,205860.764766856,153578.66997145387,0.14251212560555895,7.58017515378752e-16
AUpdata_ta_ca_60_100_2_100_4,R,60,10,170438.2905896712,9076.54609618312,156434.435138357,186033.346629659,156434.43513835708,0.0895190080043984,-5.581347309687872e-16
AUpdata_ta_ca_60_100_2_100_5,R,60,10,171241.1780104553,18835.03186212428,150561.821352436,204819.053168676,150561.82135243563,0.13734794433452935,2.512919892566228e-15
AUpdata_ta_ca_60_100_2_50_1,R,60,10,173846.3151271018,14497.910446045009,153389.384330265,205739.33512738,153389.384330265,0.1333660141225334,0.0
AUpdata_ta_ca_60_100_2_50_2,R,60,10,186340.2125398358,10710.595238941556,173778.161659709,204151.886786756,154956.64799125172,0.202531256034629,0.12146309250003828
AUpdata_ta_ca_60_100_2_50_3,R,60,10,246572.3309460457,12807.30702833461,228216.809843584,274757.579686611,228216.80984358414,0.08043018879740767,-6.376355553449583e-16
AUpdata_ta_ca_60_100_2_50_4,R,60,10,153860.737004196,12639.923243485317,140831.695734001,178379.228748588,139758.94324445407,0.10090083276514418,0.0076757341222204335
AUpdata_ta_ca_60_100_2_50_5,R,60,10,167061.80225835228,8922.86268482468,155445.377068638,182509.488000374,153583.86325688357,0.08775621810558039,0.012120503888099583
AUpdata_ta_ca_60_100_3_100_1,R,60,10,141490.9715421437,6321.429573413959,126114.121591636,148270.989523807,124966.39737617056,0.13223214010268142,0.009184262646306339
AUpdata_ta_ca_60_100_3_100_2,R,60,10,158409.1377533722,11764.561135733482,140923.328049351,181572.67162962,136478.53247429302,0.16068904670564216,0.03256772691262041
AUpdata_ta_ca_60_100_3_100_3,R,60,10,155735.9355185992,14166.283266232227,138615.114649523,182550.628804194,138615.1146495228,0.12351337667876292,1.4697301496466878e-15
AUpdata_ta_ca_60_100_3_100_4,R,60,10,140749.9164429043,9627.561352923814,127203.678370374,157925.915657983,119663.95982642831,0.17620975143277068,0.06300742976316333
AUpdata_ta_ca_60_100_3_100_5,R,60,10,123085.367020769,9782.223722972914,109189.837352642,140004.560552769,108182.58403798925,0.13775584226705578,0.009310679011873584
AUpdata_ta_ca_60_100_3_50_1,R,60,10,135487.8519625192,8003.730563371053,126354.742133234,149352.362549774,122490.0342582046,0.10611326695293158,0.03155120249932118
AUpdata_ta_ca_60_100_3_50_2,R,60,10,184077.2279262212,19631.86060432342,157507.941514636,220035.962509814,157507.9415146358,0.16868537647110673,1.2934383576983349e-15
AUpdata_ta_ca_60_100_3_50_3,R,60,10,157279.8201685803,14305.860903822306,140042.584078786,181396.128792553,138243.9357917149,0.13769778954749815,0.01301068489384606
AUpdata_ta_ca_60_100_3_50_4,R,60,10,118250.7323138688,5673.575180533173,108891.165106481,127686.986968546,101924.63635487849,0.16017811338709653,0.06834980237110327
AUpdata_ta_ca_60_100_3_50_5,R,60,10,164894.4153189248,9524.158917470435,154601.887296442,183305.679400191,145971.9066808061,0.12963116717723064,0.05912083230170382
AUpdata_ta_ca_60_100_4_100_1,R,60,10,145945.6089261183,12076.927491712018,128816.446543205,173997.111283424,120764.23117524947,0.20851685557726404,0.06667715506150491
AUpdata_ta_ca_60_100_4_100_2,R,60,10,114301.6057409482,7624.060607403575,105227.55464031,127638.248640124,100118.04798443874,0.14166834094402234,0.05103482098118236
AUpdata_ta_ca_60_100_4_100_3,R,60,10,148906.4371198368,10254.398444599532,133987.708272996,165057.636847982,118958.1916914081,0.25175437691687574,0.12634284674212512
AUpdata_ta_ca_60_100_4_100_4,R,60,10,122523.1946706415,6114.506523376976,112861.543200743,130655.255361422,104368.54376074587,0.17394753491543674,0.0813750880674014
AUpdata_ta_ca_60_100_4_100_5,R,60,10,159748.04670885619,13803.791779931671,141171.455543628,180495.282117533,133512.95279569487,0.19649849219728488,0.05736149630105452
AUpdata_ta_ca_60_100_4_50_1,R,60,10,125492.5991914616,11306.15425858065,110292.794836615,143342.209350774,105504.18319968249,0.18945614652973555,0.045387884079149135
AUpdata_ta_ca_60_100_4_50_2,R,60,10,99283.48633631149,7839.517763615769,86194.6883709665,108868.241994,86194.68837096641,0.15185156084111873,1.0129567496598883e-15
AUpdata_ta_ca_60_100_4_50_3,R,60,10,124589.8679325469,15525.572870376476,108525.895593589,157636.484935196,92770.77321331676,0.3429861972376304,0.16982851209017058
AUpdata_ta_ca_60_100_4_50_4,R,60,10,132687.6979009181,7175.93846780811,123992.59423201,147627.411812654,112721.99233573856,0.1771234268616579,0.09998582940853588
AUpdata_ta_ca_60_100_4_50_5,R,60,10,110590.0386530718,5765.42103792925,102199.209107883,118348.879723348,98349.72402392964,0.12445703077076196,0.03914078175772752
AUpdata_ta_ca_60_100_5_100_1,R,60,10,87197.04804921547,7461.08640965921,76345.0754850268,98683.3976714705,68733.5715927216,0.2686238475413234,0.11073924598894568
AUpdata_ta_ca_60_100_5_100_2,R,60,10,124678.4622733224,9382.508412967583,114060.467034544,137799.361216659,100686.46627622473,0.23828421916484455,0.13282818687497516
AUpdata_ta_ca_60_100_5_100_3,R,60,10,110321.09641208434,8277.207621739279,97932.3528889794,125910.377763806,90049.62831587627,0.2251144005292257,0.08753755812797019
AUpdata_ta_ca_60_100_5_100_4,R,60,10,130728.7755898948,8113.821871499509,117243.550705443,141089.60644764,111962.79336540011,0.1676090928104152,0.04716528751483267
AUpdata_ta_ca_60_100_5_100_5,R,60,10,137311.6151912058,12335.64671346234,119145.941479049,160518.114797877,112144.21936829042,0.22441991183035204,0.06243498015501249
AUpdata_ta_ca_60_100_5_50_1,R,60,10,107021.4091543206,6916.436352812861,99557.533296517,119835.798744841,91775.53652961143,0.16612131294694288,0.08479380302391036
AUpdata_ta_ca_60_100_5_50_2,R,60,10,103417.12076692958,6352.442619145253,94384.2683452455,116476.286885277,83192.16205043324,0.24311134868974138,0.13453318220083416
AUpdata_ta_ca_60_100_5_50_3,R,60,10,130061.872657343,6575.839385718474,120800.636317484,145917.432462203,112261.28357559325,0.1585639190537439,0.0760667655838855
AUpdata_ta_ca_60_100_5_50_4,R,60,10,110642.35196398078,12569.334303239619,88372.095567863,124053.558721942,79842.0353158517,0.38576567501422454,0.10683670848653529
AUpdata_ta_ca_60_100_5_50_5,R,60,10,129409.8149680185,6376.199098428665,118671.864014427,143062.680313384,107611.9248222064,0.20256017334348397,0.10277614874460743
AUpdata_ta_ca_60_300_2_100_1,R,60,10,108371.59429943285,7347.568177346847,97323.8414561107,115421.309693599,97323.84145611066,0.11351537997299771,4.485616785357536e-16
AUpdata_ta_ca_60_300_2_100_2,R,60,10,122596.82360784401,12719.070367084794,111929.890817695,149343.852206777,111929.8908176948,0.0953001268224492,1.8201287583578086e-15
AUpdata_ta_ca_60_300_2_100_3,R,60,10,121147.0741160903,8829.042412894618,105304.942310412,128792.972994175,105304.94231041148,0.15044053449058778,4.974780259382107e-15
AUpdata_ta_ca_60_300_2_100_4,R,60,10,128402.7144772186,10742.605546229268,118285.879881736,150692.928467536,112874.1708470585,0.13757393311177332,0.047944618277729945
AUpdata_ta_ca_60_300_2_100_5,R,60,10,79073.95163173141,3709.5670129439422,75868.9702638708,84972.2000727552,75868.97026387081,0.04224363869331213,-1.9180325207730608e-16
AUpdata_ta_ca_60_300_2_50_1,R,60,10,137236.7491612896,8577.045833467366,119013.996162319,148214.669094563,119013.99616231868,0.15311436962521274,2.6899536638316138e-15
AUpdata_ta_ca_60_300_2_50_2,R,60,10,96298.50033034116,8898.723140419874,89381.4585905087,112323.679179961,88420.01357933038,0.08910298055928496,0.010873613023319826
AUpdata_ta_ca_60_300_2_50_3,R,60,10,102718.14670061576,9894.3707659384,86898.7799930829,120363.370682632,86898.7799930829,0.1820435995625263,0.0
AUpdata_ta_ca_60_300_2_50_4,R,60,10,107174.5318689342,6326.122122584347,101209.508582804,119621.605003662,97069.96897190211,0.10409566423119958,0.04264490505915504
AUpdata_ta_ca_60_300_2_50_5,R,60,10,132528.5964961775,6870.100001777857,126589.992330036,148550.446796017,126589.99233003611,0.04691211411608814,-9.196250010302975e-16
AUpdata_ta_ca_60_300_3_100_1,R,60,10,103011.01158069892,5440.51189778081,95314.2020456706,111532.161755408,92817.5183464539,0.1098229452353642,0.02689884133615257
AUpdata_ta_ca_60_300_3_100_2,R,60,10,99234.96458346909,9754.955863479914,85974.9595023931,114992.418372527,79679.21854588138,0.2454309466693251,0.07901358812758028
AUpdata_ta_ca_60_300_3_100_3,R,60,10,94962.44500136573,6087.9591956444365,86921.8918557962,105208.951387605,86202.3480070097,0.10162248705387573,0.008347149067540388
AUpdata_ta_ca_60_300_3_100_4,R,60,10,95675.79544585907,4981.766590807146,86616.1359405153,102878.460403384,84523.3172259686,0.13194558124209577,0.024760252948327496
AUpdata_ta_ca_60_300_3_100_5,R,60,10,103763.3799566146,7331.1457867775225,89561.7269359267,110308.487042963,89561.72693592665,0.1585683249592536,4.874375157630927e-16
AUpdata_ta_ca_60_300_3_50_1,R,60,10,89299.2386228704,4768.176789510921,83712.6353625631,97374.1407405006,80248.65582727527,0.11278173699351823,0.043165577037746164
AUpdata_ta_ca_60_300_3_50_2,R,60,10,112467.632931267,8051.132925837255,100055.010896974,124454.298142054,89982.00911238171,0.24989021739670425,0.11194461964070793
AUpdata_ta_ca_60_300_3_50_3,R,60,10,82969.6560537598,5838.833396715002,71865.3988988764,89897.7056912914,71865.39889887634,0.15451465274002776,8.099539111356344e-16
AUpdata_ta_ca_60_300_3_50_4,R,60,10,87426.70600512343,4367.9774781566475,82287.4731760749,96863.6181750923,82287.47317607488,0.06245461952698263,1.768424119334585e-16
AUpdata_ta_ca_60_300_3_50_5,R,60,10,92854.31101795942,5291.298838317756,84958.6295509342,98716.1529085356,83444.03442446399,0.11277350931556286,0.018151029452456217
AUpdata_ta_ca_60_300_4_100_1,R,60,10,75667.25530317407,7293.911546019951,65694.1257318186,88138.0404354456,63168.97773922436,0.1978546750518171,0.03997449512351787
AUpdata_ta_ca_60_300_4_100_2,R,60,10,63879.52587782651,4691.7524246922285,57156.5092590024,73537.243726453,53768.14419894037,0.1880552477592376,0.06301807716340724
AUpdata_ta_ca_60_300_4_100_3,R,60,10,90968.67462472123,5555.431415850255,81716.6847571826,97858.2019758711,74414.33616131404,0.22246168302195146,0.09813093783486357
AUpdata_ta_ca_60_300_4_100_4,R,60,10,74047.08736431076,5440.018064538248,67342.6048022269,83532.5347134396,60856.1435726152,0.21675615668869608,0.10658679385215851
AUpdata_ta_ca_60_300_4_100_5,R,60,10,96187.40629776895,5112.066606051959,89688.4383881559,103778.182418939,83954.10082288386,0.14571420996686538,0.06830324557188278
AUpdata_ta_ca_60_300_4_50_1,R,60,10,102057.73512710315,6102.307958311375,92771.5034592947,110086.611192355,89243.03899248168,0.14359322899908245,0.03953769959705515
AUpdata_ta_ca_60_300_4_50_2,R,60,10,118289.748488443,10343.78056322349,103032.338484064,132119.833497896,102747.21953322447,0.1512695820463801,0.0027749553918326357
AUpdata_ta_ca_60_300_4_50_3,R,60,10,72931.38045789495,3120.9928262013873,67898.8755228728,78177.8291331902,61720.160001904966,0.1816460044115886,0.10010854671758997
AUpdata_ta_ca_60_300_4_50_4,R,60,10,87498.71127730112,5769.308338033693,78337.5570892035,93637.5157150738,71104.40078661816,0.23056674846162772,0.10172585975784804
AUpdata_ta_ca_60_300_4_50_5,R,60,10,91802.0620646237,4803.148138835474,87054.6472278047,103732.123669965,73838.3853975084,0.24328371443129432,0.17898904152828704
AUpdata_ta_ca_60_300_5_100_1,R,60,10,90024.63307897266,5443.572056568503,80954.1026017816,98168.8246098702,71732.53203510202,0.2550042571328652,0.12855492905460308
AUpdata_ta_ca_60_300_5_100_2,R,60,10,67519.23102165703,5307.511743974952,62434.4818604923,77244.3370663096,54234.92216599412,0.24494012944287621,0.15118597698734032
AUpdata_ta_ca_60_300_5_100_3,R,60,10,79192.0114620171,5049.794400896408,70897.5223204739,87247.1230696217,62838.23679976388,0.2602519659226763,0.12825448216173221
AUpdata_ta_ca_60_300_5_100_4,R,60,10,65776.57676986133,4651.47538715647,59187.0828191113,75185.84611252,56703.46935093478,0.1600097405464483,0.04380002664044368
AUpdata_ta_ca_60_300_5_100_5,R,60,10,70995.41170907926,6278.793537351525,62543.227547512,80706.6993069805,55163.6674549585,0.2869958613075804,0.13377573379396784
AUpdata_ta_ca_60_300_5_50_1,R,60,10,90065.14147211151,7799.578788452748,77938.0155560022,103306.490377722,66767.65176627907,0.34893378888605475,0.16730203166085741
AUpdata_ta_ca_60_300_5_50_2,R,60,10,87791.27032187534,6345.43291773418,80159.1854167641,97386.1933999194,67387.76834964164,0.30277752879973807,0.18952129414433075
AUpdata_ta_ca_60_300_5_50_3,R,60,10,83710.2008871203,4150.107901155924,77806.7533542251,89712.869241907,68125.1054797305,0.22877168846405516,0.14211571206117576
AUpdata_ta_ca_60_300_5_50_4,R,60,10,99422.7480831597,3282.5721331971667,95882.2871982379,104993.299022836,76677.39610132891,0.29663699001688704,0.2504635273676977
AUpdata_ta_ca_60_300_5_50_5,R,60,10,62456.17545977442,4260.843851523854,56234.1270891383,68757.9541758902,50417.58017246154,0.23877772884245754,0.11536743526326174
AUpdata_ta_ca_60_500_2_100_1,R,60,10,135767.305028606,8027.262365928062,122898.514868802,145688.54275444,122506.28524877105,0.10824766870455722,0.0032017101753959594
AUpdata_ta_ca_60_500_2_100_2,R,60,10,79673.0561473435,4837.422604058377,73233.4854200163,89372.2462893217,73233.48542001637,0.08793205308192316,-9.935287897952133e-16
AUpdata_ta_ca_60_500_2_100_3,R,60,10,107226.06433003987,7821.744048424485,98650.3869726373,119933.579274394,98650.38697263735,0.08692999207171026,-5.90039864005931e-16
AUpdata_ta_ca_60_500_2_100_4,R,60,10,94237.13825836107,2758.4765939002136,89840.0827220136,97446.7658188025,89840.08272201358,0.048943137663319085,1.619757550022957e-16
AUpdata_ta_ca_60_500_2_100_5,R,60,10,95918.57207581526,7431.902626226229,85894.3894688417,108312.770299181,85894.38946884173,0.11670357830076673,-3.3883272978255634e-16
AUpdata_ta_ca_60_500_2_50_1,R,60,10,113769.81896068,7691.951462246185,105245.517060273,127626.971451938,105245.51706027289,0.08099444174449104,1.1061309315461399e-15
AUpdata_ta_ca_60_500_2_50_2,R,60,10,118545.5865066118,10945.199018296293,98937.725937165,132242.971175775,98937.72593716497,0.19818386145139133,2.941631231267378e-16
AUpdata_ta_ca_60_500_2_50_3,R,60,10,126727.2720746174,5321.348372959812,117964.443356099,134688.975560642,117964.44335609907,0.07428364403048122,-6.167924339895798e-16
AUpdata_ta_ca_60_500_2_50_4,R,60,10,142060.2695644325,6369.374146752473,130204.911712047,150011.040859875,130204.91171204693,0.0910515409634019,5.588082291607002e-16
AUpdata_ta_ca_60_500_2_50_5,R,60,10,110453.3478848546,6537.368889616294,102361.547657483,122283.819321932,99805.68944249267,0.10668388247041793,0.025608341861743166
AUpdata_ta_ca_60_500_3_100_1,R,60,10,72085.96792467717,4378.042960778116,64649.306744239,77060.5446815801,61819.74404410345,0.16606707192526696,0.04577118109898492
AUpdata_ta_ca_60_500_3_100_2,R,60,10,84827.95945924731,5690.75758794045,77047.0561621641,94346.3575403604,75001.75790924531,0.13101294988168205,0.027270004196350537
AUpdata_ta_ca_60_500_3_100_3,R,60,10,92942.2718624284,6810.077674638534,85364.203221234,107360.129916475,83537.6548425615,0.1125793755832771,0.021864970738224368
AUpdata_ta_ca_60_500_3_100_4,R,60,10,83794.0715918638,7168.4341740125265,72652.9568145741,91672.3323873012,72652.95681457412,0.15334702489430935,-2.0029350306425175e-16
AUpdata_ta_ca_60_500_3_100_5,R,60,10,81549.25092319396,5049.472409731105,74371.0931090069,88800.189268084,69095.3419704022,0.18024238100053902,0.07635465703121698
AUpdata_ta_ca_60_500_3_50_1,R,60,10,107580.00219998819,8306.657630194411,92214.9190583969,121964.068619748,92214.91905839692,0.16662253026390478,-1.5780434854745752e-16
AUpdata_ta_ca_60_500_3_50_2,R,60,10,87564.84849360472,8841.332334018096,80281.8459179762,109028.772528656,75695.71557967135,0.15680059066805246,0.06058639254790915
AUpdata_ta_ca_60_500_3_50_3,R,60,10,79789.48646761832,5104.948433711367,71747.2903956458,87918.6956757386,69057.63213558578,0.1554043195538753,0.03894802322181023
AUpdata_ta_ca_60_500_3_50_4,R,60,10,95400.08422022186,7115.142375211902,86768.3894407097,106612.768499826,84394.47798357198,0.13040671024462294,0.028128753371752756
AUpdata_ta_ca_60_500_3_50_5,R,60,10,95447.12281410726,4502.186414055196,89285.6484893805,103230.241452698,83142.22611718302,0.14799816256520934,0.07389052060668631
