Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_ta_cp_20_150_2_100_4,5776.3155795126,0.0182176,5776.3155795126,0.2707018,0.0,1
AUpdata_ta_cp_20_150_2_100_5,6686.75065879464,0.0181881,6686.750658794641,0.246217,-1.3601444829959824e-16,1
AUpdata_ta_cp_20_150_2_50_1,5125.1469441661,0.0176267,5125.1469441661,0.2708523,0.0,1
AUpdata_ta_cp_20_150_2_50_2,6773.3035875393,0.0187923,6773.303587539299,0.4549549,1.342763822732095e-16,1
AUpdata_ta_cp_20_150_2_50_3,7948.44653021585,0.0187219,7948.446530215851,0.4711217,-2.2884841668507257e-16,1
AUpdata_ta_cp_20_150_2_50_4,5716.32994201157,0.018113,5716.329942011565,0.3456827,7.955232736731068e-16,1
AUpdata_ta_cp_20_150_2_50_5,4676.18367017332,0.0172761,4676.18367017332,0.358071,0.0,1
AUpdata_ta_cp_20_150_3_100_1,2262.88697548916,0.0254644,2262.886975489156,0.4142521,1.6076714597313507e-15,1
AUpdata_ta_cp_20_150_3_100_2,3883.18498600695,0.028677,3883.184986006949,0.2902007,2.3421359143339577e-16,1
AUpdata_ta_cp_20_150_3_100_3,2770.10415538623,0.0270603,2770.1041553862265,0.3131035,1.3133003681532983e-15,1
AUpdata_ta_cp_20_150_3_100_4,2490.43841894355,0.025217,2490.43841894355,0.2889131,0.0,1
AUpdata_ta_cp_20_150_3_100_5,4171.63402856269,0.0252064,4171.634028562689,0.3021843,2.1801881362212615e-16,1
AUpdata_ta_cp_20_150_3_50_1,2395.66709911122,0.0302997,2395.667099111215,0.278055,2.0880283665484713e-15,1
AUpdata_ta_cp_20_150_3_50_2,2695.926333524,0.028233,2695.9263335240003,0.5424214,-1.6867944247276139e-16,1
AUpdata_ta_cp_20_150_3_50_3,3882.83803390313,0.0260325,3882.83803390313,0.3344793,0.0,1
AUpdata_ta_cp_20_150_3_50_4,1970.45521601796,0.0197992,1970.455216017965,0.3060829,-2.538611798475657e-15,1
AUpdata_ta_cp_20_150_3_50_5,4469.8091427398,0.0245849,4469.8091427398,0.3694452,0.0,1
AUpdata_ta_cp_20_150_4_100_1,1447.1916421351,0.034053,1447.1916421351002,0.1392225,-1.5711372897909948e-16,1
AUpdata_ta_cp_20_150_4_100_2,3009.5669790856,0.0361158,3009.5669790856,0.1520687,0.0,1
AUpdata_ta_cp_20_150_4_100_3,2346.8504945188,0.0366077,2346.8504945188038,0.2760318,-1.5501536274204127e-15,1
AUpdata_ta_cp_20_150_4_100_4,1860.9146192606,0.0281471,1860.9146192606,0.2259256,0.0,1
AUpdata_ta_cp_20_150_4_100_5,1545.76305964914,0.0314019,1545.7630596491451,0.2251063,-3.3831799139910504e-15,1
AUpdata_ta_cp_20_150_4_50_1,1952.2134868598,0.0318266,1952.2134868598002,0.2465626,-1.1646967761142257e-16,1
AUpdata_ta_cp_20_150_4_50_2,3985.5968557429,0.0328407,3985.596855742901,0.2561822,-2.281953581086418e-16,1
AUpdata_ta_cp_20_150_4_50_3,2597.7707533216,0.0281095,2597.7707533216,0.2463017,0.0,1
AUpdata_ta_cp_20_150_4_50_4,3442.44421565493,0.030581,3442.4442156549303,0.1877063,-1.321001365304471e-16,1
AUpdata_ta_cp_20_150_4_50_5,4017.1514150205,0.0390087,4017.1514150205,0.1499411,0.0,1
AUpdata_ta_cp_20_150_5_100_1,1643.62364893606,0.0364144,1643.6236489360601,0.2197311,-1.3833682399886015e-16,1
AUpdata_ta_cp_20_150_5_100_2,1584.3336185528,0.0381388,1584.333618552795,0.4212418,3.1573027304188427e-15,1
AUpdata_ta_cp_20_150_5_100_3,2300.91933738283,0.0348002,2300.9193373828284,0.5032512,5.929117246722538e-16,1
AUpdata_ta_cp_20_150_5_100_4,1554.87709537305,0.0380632,1554.8770953730502,0.2027188,-1.4623257112722466e-16,1
AUpdata_ta_cp_20_150_5_100_5,821.5231199762,0.0376978,821.5231199762,0.1971435,0.0,1
AUpdata_ta_cp_20_150_5_50_1,2498.67684531795,0.0341767,2498.67684531795,0.175919,0.0,1
AUpdata_ta_cp_20_150_5_50_2,2707.49875975215,0.0361146,2707.49875975215,0.1633466,0.0,1
AUpdata_ta_cp_20_150_5_50_3,1407.53098757691,0.0379701,1407.5309875769115,0.1459397,-9.69244773081663e-16,1
AUpdata_ta_cp_20_150_5_50_4,1716.82177286535,0.0402969,1716.88935266225,0.2109725,-3.936176597238041e-05,1
AUpdata_ta_cp_20_150_5_50_5,2140.46852763807,0.0464751,2140.4685276380696,0.1805459,2.124522481945864e-16,1
AUpdata_ta_cp_20_300_2_100_1,2651.19359429347,0.0178612,2651.1935942934742,0.2039957,-1.5437296494633626e-15,1
AUpdata_ta_cp_20_300_2_100_2,1830.87656726451,0.0204406,1830.8765672645056,0.221167,2.3595800561673185e-15,1
AUpdata_ta_cp_20_300_2_100_3,2542.51312192483,0.0170455,2542.5131219248296,0.2810516,1.7885742534229048e-16,1
AUpdata_ta_cp_20_300_2_100_4,2189.25331276279,0.0197718,2189.25331276279,0.1597125,0.0,1
AUpdata_ta_cp_20_300_2_100_5,1488.40397110307,0.0199053,1488.403971103068,0.1790609,1.3748707465974527e-15,1
AUpdata_ta_cp_20_300_2_50_1,1884.10121264042,0.0196591,1884.101212640415,0.1829385,2.6549639829279122e-15,1
AUpdata_ta_cp_20_300_2_50_2,1752.26654642996,0.0204343,1752.2665464299623,0.2205434,-1.2975975367816002e-15,1
AUpdata_ta_cp_20_300_2_50_3,1459.70776952291,0.020713,1459.7077695229104,0.1842959,-3.115331440861573e-16,1
AUpdata_ta_cp_20_300_2_50_4,5582.2876733633,0.0204302,5582.2876733633,0.2696741,0.0,1
AUpdata_ta_cp_20_300_2_50_5,3253.6752216579,0.0178254,3253.6752216579002,0.2158587,-1.397642112093625e-16,1
